SQLDATE,EventCode,GoldsteinScale,NumMentions,AvgTone,ActionGeo_Type,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20201001,190,-10.0,2,-3.62903225806452,4,34.5712,108.23,https://www.rediff.com/news/column/is-china-getting-ready-to-attack-taiwan/20201001.htm
20201001,190,-10.0,6,-3.62903225806452,4,25.0478,121.532,https://www.rediff.com/news/column/is-china-getting-ready-to-attack-taiwan/20201001.htm
20201001,190,-10.0,2,-3.62903225806452,4,34.5712,108.23,https://www.rediff.com/news/column/is-china-getting-ready-to-attack-taiwan/20201001.htm
20201003,150,-7.2,1,-4.63458110516934,4,24.1098,113.005,https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12370105
20201003,150,-7.2,4,-4.63458110516934,4,24.0,121.0,https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12370105
20201003,150,-7.2,4,-4.54545454545454,4,25.0478,121.532,https://www.news.com.au/technology/innovation/military/china-taiwan-tensions-could-result-in-allout-war-with-the-us/news-story/3a0a383b5be626b22471956550915041
20201004,154,-7.2,10,-2.80112044817927,4,25.0478,121.532,https://focustaiwan.tw/cross-strait/202010040011
20201007,154,-7.2,4,-3.76569037656904,4,34.5712,108.23,https://www.newsmax.com/world/globaltalk/taiwan-diplomacy-mike-pompeo-war/2020/10/07/id/990838/
20201007,154,-7.2,16,-3.76569037656904,4,34.5712,108.23,https://www.newsmax.com/world/globaltalk/taiwan-diplomacy-mike-pompeo-war/2020/10/07/id/990838/
20200930,190,-10.0,6,-4.83130174975764,4,24.0,121.0,https://www.taipeitimes.com/News/taiwan/archives/2020/10/08/2003744809
20200930,190,-10.0,3,-4.83130174975764,4,24.0,121.0,https://www.taipeitimes.com/News/taiwan/archives/2020/10/08/2003744809
20201008,192,-9.5,3,-6.19047619047619,4,30.5833,114.267,https://www.naturalnews.com/2020-10-08-china-simulates-airstrike-on-america-threatens-wipe-out-taiwan-president.html
20201008,195,-10.0,2,-4.16054821341165,4,27.7481,116.274,http://www.straitstimes.com/asia/east-asia/heres-what-could-happen-if-china-invaded-taiwan
20201008,190,-10.0,4,-4.11184210526315,4,32.7147,112.479,https://www.businessinsider.com/china-may-be-trying-to-wear-down-taiwans-air-force-2020-10
20201008,190,-10.0,6,-4.11184210526315,4,32.7147,112.479,https://www.businessinsider.com/china-may-be-trying-to-wear-down-taiwans-air-force-2020-10
20201008,154,-7.2,10,-5.88235294117647,4,34.5712,108.23,https://www.independentsentinel.com/china-tells-taiwan-to-prepare-for-war-censors-pence-out-of-the-debate/
20201010,150,-7.2,2,2.80673836698859,4,25.0478,121.532,https://www.taipeitimes.com/News/front/archives/2020/10/11/2003744968
20201011,192,-9.5,10,-4.58149779735683,4,24.2947,120.718,https://www.globaltimes.cn/content/1203119.shtml
20201012,150,-7.2,2,-3.88349514563107,4,22.2,111.117,https://www.taipeitimes.com/News/front/archives/2020/10/13/2003745071
20201012,150,-7.2,14,-3.7097033739205,4,22.2,111.117,https://www.taipeitimes.com/News/front/archives/2020/10/13/2003745071
20201014,150,-7.2,6,-2.51046025104602,4,25.0478,121.532,https://thehill.com/policy/defense/521037-chinas-xi-tells-troops-to-focus-on-war-preparations
20201014,150,-7.2,2,-2.51046025104602,4,30.5833,114.267,https://thehill.com/policy/defense/521037-chinas-xi-tells-troops-to-focus-on-war-preparations
20201014,150,-7.2,2,-2.51046025104602,4,25.0478,121.532,https://thehill.com/policy/defense/521037-chinas-xi-tells-troops-to-focus-on-war-preparations
20201015,154,-7.2,2,-0.86206896551724,4,42.7683,129.336,https://winnipegsun.com/news/world/chinese-president-xi-jinping-tells-troops-to-focus-on-preparing-to-go-war-reports/wcm/ebfa2491-8f07-4709-b54d-623ba147d5c9
20201015,154,-7.2,1,-0.86206896551724,4,42.7683,129.336,https://winnipegsun.com/news/world/chinese-president-xi-jinping-tells-troops-to-focus-on-preparing-to-go-war-reports/wcm/ebfa2491-8f07-4709-b54d-623ba147d5c9
20201018,154,-7.2,10,1.06382978723404,4,25.0327,121.275,https://www.dailystar.co.uk/news/world-news/china-deploys-powerful-hypersonic-missiles-22865336
20201018,154,-7.2,10,-0.296746356712015,4,42.7683,129.336,https://www.wionews.com/world/china-forces-prepare-for-possible-military-invasion-of-taiwan-deploy-hypersonic-missile-336157
20201018,195,-10.0,2,-1.08108108108108,4,24.0,119.0,https://www.msn.com/en-xl/news/other/china-s-military-moves-targeting-taiwan-are-more-about-intimidation-than-invasion-analysts-say/ar-BB1a8K05
20201001,193,-10.0,1,-3.62903225806452,4,39.9289,116.388,https://www.rediff.com/news/column/is-china-getting-ready-to-attack-taiwan/20201001.htm
20201001,193,-10.0,1,-3.62903225806452,4,25.0478,121.532,https://www.rediff.com/news/column/is-china-getting-ready-to-attack-taiwan/20201001.htm
20201010,150,-7.2,5,0.0350007192353265,4,25.0478,121.532,https://www.msn.com/en-us/news/world/taiwan-is-the-next-front-in-the-u-s-china-standoff/ar-BB19TeLo
20201011,150,-7.2,12,-2.73224043715847,4,39.9289,116.388,https://www.japanherald.com/news/266661056/china-holds-military-invasion-drill-amid-tensions-with-taiwan
20201006,190,-10.0,10,-13.6842105263158,4,39.9289,116.388,https://www.wsj.com/articles/the-korean-wars-lesson-for-taiwan-11602628554
20201014,150,-7.2,10,-3.17164179104478,4,39.9289,116.388,https://www.express.co.uk/news/world/1346983/world-war-3-china-Taiwan-news-military-Chinese-communist-party-strait-latest-ont
20201015,151,-7.2,9,-3.45151531718696,4,25.0478,121.532,https://www.channelnewsasia.com/news/asia/china-us-taiwan-strait-military-13285172
20201015,151,-7.2,20,-3.40830861903776,3,38.8951,-77.0364,https://www.channelnewsasia.com/news/asia/china-us-taiwan-strait-military-13285172
20201016,151,-7.2,5,-2.67558528428094,3,38.8951,-77.0364,https://www.reuters.com/article/us-china-taiwan-usa-idUSKBN27007G
20201016,151,-7.2,3,-2.67558528428094,4,25.0478,121.532,https://www.reuters.com/article/us-china-taiwan-usa-idUSKBN27007G
20201008,192,-9.5,2,-6.19047619047619,4,30.5833,114.267,https://www.naturalnews.com/2020-10-08-china-simulates-airstrike-on-america-threatens-wipe-out-taiwan-president.html
20201008,192,-9.5,2,-6.19047619047619,4,30.5833,114.267,https://www.naturalnews.com/2020-10-08-china-simulates-airstrike-on-america-threatens-wipe-out-taiwan-president.html
20201008,192,-9.5,3,-6.19047619047619,4,30.5833,114.267,https://www.naturalnews.com/2020-10-08-china-simulates-airstrike-on-america-threatens-wipe-out-taiwan-president.html
20201008,195,-10.0,5,-4.16054821341165,4,39.9289,116.388,http://www.straitstimes.com/asia/east-asia/heres-what-could-happen-if-china-invaded-taiwan
20201012,150,-7.2,8,-3.57711601242137,4,25.0478,121.532,https://www.newsweek.com/china-media-risk-war-taiwan-rising-despite-president-tsai-ing-wen-conciliatory-speech-1538220
20201012,150,-7.2,24,-3.57711601242137,4,25.0478,121.532,https://www.newsweek.com/china-media-risk-war-taiwan-rising-despite-president-tsai-ing-wen-conciliatory-speech-1538220
20201003,150,-7.2,1,-4.54545454545454,4,39.9289,116.388,https://www.news.com.au/technology/innovation/military/china-taiwan-tensions-could-result-in-allout-war-with-the-us/news-story/3a0a383b5be626b22471956550915041
20201006,151,-7.2,3,-3.11753446230126,4,39.9289,116.388,https://news.yahoo.com/stop-chinese-invasion-taiwan-first-090043433.html
20201011,150,-7.2,28,-2.71055598924451,4,39.9289,116.388,https://www.voanews.com/east-asia-pacific/china-holds-military-invasion-drill-amid-tensions-taiwan
20180511,195,-10.0,1,0.79239302694136,4,21.4167,121.5,http://www.scmp.com/news/china/diplomacy-defence/article/2145803/beijing-again-flexes-military-muscle-sending-fighter
20180511,195,-10.0,7,1.22950819672131,4,21.2815,110.343,https://www.taiwannews.com.tw/en/news/3428186
20180511,195,-10.0,1,1.22950819672131,4,21.2815,110.343,https://www.taiwannews.com.tw/en/news/3428186
20180511,151,-7.2,72,-0.821614949445373,4,39.9289,116.388,http://www.manilatimes.net/china-sends-fighter-jets-near-taiwan-in-latest-show-of-force/398175/
20180511,151,-7.2,2,0.79239302694136,4,21.4167,121.5,http://www.scmp.com/news/china/diplomacy-defence/article/2145803/beijing-again-flexes-military-muscle-sending-fighter
20180511,195,-10.0,8,0.79239302694136,4,21.4167,121.5,http://www.scmp.com/news/china/diplomacy-defence/article/2145803/beijing-again-flexes-military-muscle-sending-fighter
20180512,195,-10.0,1,1.04947526236882,4,21.4167,121.5,https://www.msn.com/en-sg/news/other/beijing-again-flexes-military-muscle-sending-fighter-jets-bombers-around-taiwan/ar-AAx8U5L
20180512,151,-7.2,6,-0.88757396449705,4,39.9289,116.388,https://www.yahoo.com/news/china-sends-fighter-jets-near-taiwan-latest-show-114446350.html
20180512,195,-10.0,8,1.04947526236882,4,21.4167,121.5,https://www.msn.com/en-sg/news/other/beijing-again-flexes-military-muscle-sending-fighter-jets-bombers-around-taiwan/ar-AAx8U5L
20180512,151,-7.2,2,1.04947526236882,4,21.4167,121.5,https://www.msn.com/en-sg/news/other/beijing-again-flexes-military-muscle-sending-fighter-jets-bombers-around-taiwan/ar-AAx8U5L
20180511,151,-7.2,42,-0.8748655019788,4,25.0478,121.532,https://www.geo.tv/latest/195014-china-sends-fighter-jets-near-taiwan-in-latest-show-of-force
20180511,151,-7.2,15,-1.04187310665043,4,39.9289,116.388,https://www.financialexpress.com/defence/china-sends-fighter-jets-military-aircraft-near-taiwan-in-latest-show-of-force/1163863/
20180511,151,-7.2,10,-0.79155672823219,4,21.4167,121.5,https://www.msn.com/en-us/news/world/china-sends-fighter-jets-near-taiwan-in-latest-show-of-force/ar-AAx7gr1
20180512,151,-7.2,10,-0.88757396449705,4,39.9289,116.388,https://www.yahoo.com/news/china-sends-fighter-jets-near-taiwan-latest-show-114446350.html
20180512,195,-10.0,8,1.04947526236882,4,21.4167,121.5,https://www.msn.com/en-sg/news/other/beijing-again-flexes-military-muscle-sending-fighter-jets-bombers-around-taiwan/ar-AAx8U5L
20180511,151,-7.2,68,-0.829926479576428,4,39.9289,116.388,http://www.manilatimes.net/china-sends-fighter-jets-near-taiwan-in-latest-show-of-force/398175/
20180511,195,-10.0,1,0.79239302694136,4,21.4167,121.5,http://www.scmp.com/news/china/diplomacy-defence/article/2145803/beijing-again-flexes-military-muscle-sending-fighter
20180511,151,-7.2,2,-0.82872928176795,4,25.0478,121.532,https://www.outlookindia.com/newsscroll/china-sends-fighter-jets-near-taiwan-in-latest-show-of-force/1306188
20180512,151,-7.2,4,-0.88757396449705,4,39.9289,116.388,https://www.yahoo.com/news/china-sends-fighter-jets-near-taiwan-latest-show-114446350.html
20180512,195,-10.0,1,1.04947526236882,4,21.4167,121.5,https://www.msn.com/en-sg/news/other/beijing-again-flexes-military-muscle-sending-fighter-jets-bombers-around-taiwan/ar-AAx8U5L
20180511,151,-7.2,10,-0.56657223796034,4,39.9289,116.388,https://japantoday.com/category/world/china-sends-fighter-jets-near-taiwan-in-latest-show-of-force
20180513,190,-10.0,1,-0.41322314049586,4,39.9289,116.388,https://www.thestkittsnevisobserver.com/regional-intl-news/now-dominican-republic-chooses-chinese-money-over-tawain-friendship/
20190718,190,-10.0,10,-2.57648953301127,4,39.9289,116.388,https://www.thehindu.com/news/international/china-us-feud-heats-up-with-sanctions-against-us-arms-suppliers-to-taiwan/article28543247.ece
20190717,190,-10.0,10,2.45901639344263,4,39.9289,116.388,https://riponadvance.com/stories/house-approves-ratcliffes-cybersecurity-amendment-as-part-of-defense-bill/
20190718,190,-10.0,8,-0.23201856148492,4,39.9289,116.388,https://www.dailymail.co.uk/wires/afp/article-7247581/Populist-pro-China-mayor-face-Tsai-Taiwan-presidential-clash.html
20210520,190,-10.0,4,-3.91278145355696,4,15.0,115.0,https://thehill.com/policy/defense/navy/554499-us-navy-denies-warship-was-expelled-from-south-china-sea
20210522,190,-10.0,2,-2.68292682926829,3,38.8951,-77.0364,https://tribune.com.pk/story/2301097/pentagon-chief-unable-to-talk-to-chinese-military-leaders-despite-repeated-attempts
20210522,190,-10.0,2,-2.68292682926829,3,38.8951,-77.0364,https://tribune.com.pk/story/2301097/pentagon-chief-unable-to-talk-to-chinese-military-leaders-despite-repeated-attempts
20210514,195,-10.0,2,-2.9490616621984,4,39.9289,116.388,https://www.theepochtimes.com/ccp-mouthpiece-warns-australia-over-increasing-defence-budget_3812125.html
20210514,195,-10.0,2,-2.9490616621984,4,39.9289,116.388,https://www.theepochtimes.com/ccp-mouthpiece-warns-australia-over-increasing-defence-budget_3812125.html
20210514,195,-10.0,6,-2.9490616621984,4,39.9289,116.388,https://www.theepochtimes.com/ccp-mouthpiece-warns-australia-over-increasing-defence-budget_3812125.html
20210514,151,-7.2,2,-2.9490616621984,4,21.4167,121.5,https://www.theepochtimes.com/ccp-mouthpiece-warns-australia-over-increasing-defence-budget_3812125.html
20210520,190,-10.0,4,-3.91278145355696,4,15.0,115.0,https://thehill.com/policy/defense/navy/554499-us-navy-denies-warship-was-expelled-from-south-china-sea
20210519,150,-7.2,4,-2.31660231660232,4,24.1098,113.005,https://www.taiwannews.com.tw/en/news/4206338
20210519,150,-7.2,4,-2.31660231660232,4,24.1098,113.005,https://www.taiwannews.com.tw/en/news/4206338
20210523,190,-10.0,2,-2.60492040520984,4,25.0478,121.532,https://www.taipeitimes.com/News/editorials/archives/2021/05/24/2003757928
20210524,190,-10.0,120,-0.968858291015584,4,25.0478,121.532,https://www.msn.com/en-gb/news/world/pressure-to-accept-china-vaccines-intensifies-as-taiwan-battles-covid-surge/ar-AAKjqZc
20210524,190,-10.0,20,-1.89793866264455,4,25.0478,121.532,https://www.zawya.com/mena/en/economy/story/Pressure_to_accept_China_vaccines_intensifies_as_Taiwan_battles_COVID_surge-TR20210524nL3N2NB0MYX1/
20210525,190,-10.0,32,-1.76070460044824,4,25.0478,121.532,https://sg.news.yahoo.com/pressure-accept-china-vaccines-intensifies-062854155.html
20210525,193,-10.0,10,-3.20284697508897,4,25.0478,121.532,https://www.rt.com/news/524748-taiwan-vaccine-covid19-wave-virus/
20210526,193,-10.0,12,-1.68792263253351,4,25.0478,121.532,https://www.freemalaysiatoday.com/category/world/2021/05/26/taiwan-accuses-china-of-blocking-biontech-covid-19-shots/
20210526,193,-10.0,2,-2.82131661442006,4,25.0478,121.532,https://www.freemalaysiatoday.com/category/world/2021/05/26/taiwan-accuses-china-of-blocking-biontech-covid-19-shots/
20210522,151,-7.2,8,0.13698630136986,4,24.0,121.0,https://www.patriotledger.com/story/opinion/2021/05/22/united-states-primary-competitor-global-leadership-china-taiwan/5221694001/
20210515,154,-7.2,6,-1.09489051094891,4,39.9289,116.388,https://www.msn.com/en-xl/news/other/g7-scolding-of-china-russia-sparks-taiwan-and-ukraine-comparisons/ar-BB1gKOuu
20210519,190,-10.0,5,-3.0241134751773,4,39.9289,116.388,http://usa.chinadaily.com.cn/a/202105/19/WS60a47944a31024ad0babff44.html
20210524,192,-9.5,2,-1.61290322580646,4,39.9289,116.388,https://www.theepochtimes.com/taiwan-a-moral-challenge-for-democratic-countries_3826892.html
20210524,192,-9.5,8,-1.61290322580646,4,39.9289,116.388,https://www.theepochtimes.com/taiwan-a-moral-challenge-for-democratic-countries_3826892.html
20210524,190,-10.0,10,-0.96930533117932,4,25.0478,121.532,https://isp.netscape.com/news/world/story/0002/20210524/KCN2D50EF_2
20171129,190,-10.0,2,-5.45454545454545,4,32.9274,120.18,http://unpo.org/article/20486
20171129,190,-10.0,6,-5.45454545454545,4,32.9274,120.18,http://unpo.org/article/20486
20171129,190,-10.0,2,-5.45454545454545,4,32.9274,120.18,http://unpo.org/article/20486
20171130,190,-10.0,6,-5.45454545454545,4,32.9274,120.18,http://www.unpo.org/article/20486
20171130,190,-10.0,2,-5.45454545454545,4,32.9274,120.18,http://www.unpo.org/article/20486
20171130,190,-10.0,2,-5.45454545454545,4,32.9274,120.18,http://www.unpo.org/article/20486
20210708,150,-7.2,870,-3.85988112110123,4,42.8333,124.633,https://www.torontotelegraph.com/news/270214426/angry-china-responds-to-japanese-warning-not-to-invade-taiwan
20210703,192,-9.5,6,-5.53846153846153,4,31.2222,121.458,https://thediplomat.com/2021/07/dire-straits-taiwans-fragile-status-quo/
20210704,154,-7.2,8,-1.72413793103449,4,-33.8833,151.217,https://nationalinterest.org/blog/reboot/stop-chinese-invasion-b-52s-could-drop-mines-taiwan-strait-189127
20210705,192,-9.5,6,-4.93827160493827,4,31.2222,121.458,https://www.japantimes.co.jp/opinion/2021/07/05/commentary/world-commentary/dire-straits-taiwans-fragile-status-quo/
20210706,190,-10.0,3,-3.79188712522045,4,24.0,121.0,https://www.theepochtimes.com/ccps-threat-to-attack-taiwan-is-merely-propaganda-experts_3888503.html
20210708,192,-9.5,2,-1.72910662824207,4,24.0,121.0,https://www.thestreet.com/tech/news/taiwanjdm070821
20210712,193,-10.0,2,-0.27472527472527,4,39.9289,116.388,https://www.cnn.com/2021/06/19/asia/taiwan-us-vaccine-donations-intl-hnk/
20210712,190,-10.0,1,-0.91743119266056,4,39.9289,116.388,https://www.taiwannews.com.tw/en/news/4246316
20210714,193,-10.0,3,-1.3595166163142,4,27.7481,116.274,https://news.ltn.com.tw/news/focus/breakingnews/3603885
20210718,150,-7.2,2,0.43859649122807,4,33.2833,118.017,https://www.taiwannews.com.tw/en/news/4251307
20210718,150,-7.2,2,0.43859649122807,4,25.0478,121.532,https://www.taiwannews.com.tw/en/news/4251307
20210703,192,-9.5,2,-5.53846153846153,4,31.2222,121.458,https://thediplomat.com/2021/07/dire-straits-taiwans-fragile-status-quo/
20210703,192,-9.5,2,-5.53846153846153,4,31.2222,121.458,https://thediplomat.com/2021/07/dire-straits-taiwans-fragile-status-quo/
20210705,192,-9.5,2,-4.93827160493827,4,31.2222,121.458,https://www.japantimes.co.jp/opinion/2021/07/05/commentary/world-commentary/dire-straits-taiwans-fragile-status-quo/
20210705,192,-9.5,2,-4.93827160493827,4,31.2222,121.458,https://www.japantimes.co.jp/opinion/2021/07/05/commentary/world-commentary/dire-straits-taiwans-fragile-status-quo/
20210701,154,-7.2,5,-2.96695886716116,4,39.9289,116.388,https://www.stuff.co.nz/world/300346724/if-the-us-went-to-war-with-china-who-would-win-it-depends-how-it-starts
20210704,190,-10.0,120,0.10699941785664,4,39.9289,116.388,https://www.bignewsnetwork.com/news/270157873/chinese-foreign-minister-crticises-us-its-allies
20210704,190,-10.0,24,0.10699941785664,4,39.9289,116.388,https://www.bignewsnetwork.com/news/270157873/chinese-foreign-minister-crticises-us-its-allies
20210712,192,-9.5,7,-3.29181494661921,4,39.9289,116.388,https://timesofindia.indiatimes.com/blogs/col-nagial/countering-chinas-maritime-militia/
20210712,192,-9.5,3,-3.29181494661921,4,39.9289,116.388,https://timesofindia.indiatimes.com/blogs/col-nagial/countering-chinas-maritime-militia/
20210712,190,-10.0,1,-0.91743119266056,4,25.0478,121.532,https://www.taiwannews.com.tw/en/news/4246316
20210713,154,-7.2,5,-1.90779014308427,4,39.9289,116.388,https://engineeringevil.com/2014/03/05/chinese-could-be-ready-to-invade-in-2020-mnd-taiwan/
